UserAddress,deposit_cWEMIX,deposit_cWEMIX$,deposit_cstWEMIX,loan_cWEMIX,loan_cWEMIX$,loan_cstWEMIX
0xB027D07131195c1E12Cd20a56F68a06a231CbD81,0,0,0,0,0,0
0xEfE4D6b7a9583c34feC25342ca9BfCF9f1243E7f,0,0,0,0,0,0
0x0AEa048EfF31705FcFB516B871aE41dA0aF22062,0,0,0,0,0,0
0x2FB20085EcE59fEcD76a533D3F8666ca29eEf62d,0.000006584299694468,0,0,0,0,0
0x087BF7fFd398813dB3a83Ff1c9b3e50508f5Da9d,0,0,0,0,0,0
0x2e7228404829Fdb012afE427637ADb89BB9BF964,0,0,0,0,0,0
0x36A1bD127100d2c43a6C6E37219f1E32D29591D5,0,0,0,0,0,0
0xBcD8dd330F936DAeC0dFF72f8d4dd9DFfD83a7d2,10.155954153531125124,0,0,0,0,0
0x6d1FA78864a2EC93A62c7D3e8838cE2e3da846Ae,4.10587408313E-7,0,0,0,0,0
0x101613f9B053540C8101e55FED328d4e8cb6Df43,1.850701110310719227,0,0,0,0,0
0x487101CB3e6DfF30F805463dB5B9F7a7d416f876,20.254987496931374531,0,78.74294204492636047,0,0,0
0x934B9cfC798c37D8E808d470cE05c1724b0602F2,0.000001756726115803,0.00013103392270312,0,0,0,0
0x0092aB3026513cf05C71e75552484A01631b2125,0,0,0,0,0,0
0x8c824D9906c15871d428CB4D6E5268Be5D9cA39b,0,0,0,0,0,0
0xf95EDBaa236A6e19b96fCAa7b53403Ff274063c6,0,0,0,0,0,0
0x602B30Ec41F80Aa5121055872E30DdF4870b3012,0,0,0,0,0,0
0x1Ed51e15B1D5f7203B6329b595a8F38557AF12BA,0,0,0,0,0,0
0x40D2eb4982e0678d7f9A3EE857dAa631FA755207,2.01367046E-10,0,0,0,0,0
0xaC6AB7B6b93bAA1eE4908898e9bc98e24ab36Cdf,0,0,0,0,0,0
0xd3088974784CFA3B4E7938F28F16345eEff8036B,0,0,0,193295.938569509095613102,0,0
0xFB0468d35A8aD4f0c201C5d5Bb1c1eDBeD870A1d,0.000023437110570651,0,0,0,0,0
0x2BEbcA90e8676C9E1bB5D51e35cf47e5555d40CC,1.006792461149282038,0,0,0,0,0
0x14074D1DF2d0775493222E36fc8e0F8200Fdfa55,1054.103498566433888841,0,0,0,0,0
0x343d1AF170eD1A6b217794EaE505A905E67Ec558,0,0,0,0,0,0
0x5cF6e510E0C123E1e839376F8Ea1900Bb9B9A6C1,0,0,0,0,0,0
0xcE30436EC32559e290ffbDf34565A222F9C503F7,0,0,0,0,0,0
0xdBD4b8e92F598ED06C94974D67966D9003dbB73d,0.59331373053926466,0,0,0,0,0
0x66084997Bf6eEcf95F4187AF41649f3c08C35245,0,0,0,0,0,0
0x5b9Ddc72D0785bEf7E43E77Cd5c0db69258ad685,0.805428531968890105,0,0,0,0,0
0x2B73445F87E8BbFaC97409D7A96259e2F3C8A4d0,0.430826972483255248,0.813735409735664891,0,0,0,0
0x1a5492aFd0987c3675dB04255a57A3Ee63b027a4,0.000005625389817868,0.000263523091495074,2.00000345E-10,0,0,0
0x6FF78A45229186932ffaD065bE57AaC77Cd0ac5B,0,0,0,0,0,0
0x80c6955808A1ad4434867B51Ff5D6784064d08e6,0,0,0,0,0,0
0x4D7a48526687c99287300eBe7F997bA269c4F93e,0,0,0,0,0,0
0x5357B603066142a4D36Dc88a50401Eb5B35b5354,0,0.011980603987199427,0,0,0,0
0x0544d9d81799A3217155446B56a5088fEA115801,0,0,0,0,0,0
0xd337F455AB62ab1eD174B2d00C4929DB72EDd0dF,0,0,0,0,0,0
0x71f942B311A614ADe3B0133709e4250C563f66E8,0.240863330721594981,0,0,0,0,0
0x0331fc05A017451686FD0d219dC3220236105ccD,0,0,0,0,0,0
0xc4c49B564d89fd34Dad100e43a314eD86AB67451,0,0,0,0,0,0
0xA9f0C55a0d8FC0bcE1027e60b42DcbF5D6D7b56d,0.203448106305589326,0.64694527681527919,0,0,0,0
0x427e9115A2FaC262156dc6DEE85D54b7DBCb41DE,0.000164308865031385,0.000388494546892887,0,0,0,0
0x2aed6c73b1181C28b07f9Cf7e171406e2b527993,0,0,0,0,0,0
0x05b24d05E68f936F36997417b430bE785AE74968,0,0,0,0,0,0
0x2caE3ddb5A6dDf7F551735C5e1817CE4a55C6442,0,0,0,0,0,0
0x4A694cC12e9f92a3347cd3C815775aed7fAaCE66,106.857625981495633628,0,0,0,0,0
0x437902859A0c8915F00803d69E6EF38074D48a6F,1.006698756806382668,0,0,0,0,0
0xBd627A0c91559c2699aDe4879F969259D12f49aE,0,0,0,0,0,0
0xeA0B50182524f7332366100e878046Dd2C64CC33,0,0,0,0,0,0
0x001f0C1Bd6fF6728315D25e19e94cc2a1C507583,0.000037908957486122,0,0,0,0,0
0x9904EBAF8171d0Fd3A37fa3AC421229E8622d463,0,0,0,0,0,0
0x41BEf955ED7b04fdF33C777045F08A0669Ad3711,1.006741991116787009,0,0,0,0,0
0xf2e4932510B43e7344Cf0f4f3Cd8c9722522b63E,0,0.397319325210360343,0,0,0,0
0x4826aDc822a1Dc2853473507640614bE6E4766D2,3.994006860117217368,0,0,0,0,0
0xd78838C4231188A925d564cD29cFBDf3539c5C9E,0.416239464564842543,1.254593840287631894,0,0,0,0
0xf827Eae5a996f9F0c1bC4F198Fbe11cba15f86C9,1.006854469714922602,0,0.000086356549034743,0,0,0
0xDc73F56Ec51A61439fD3C0fAA0bDD08311Dfffd0,0.0003816427076469,0,0,0,0,0
0x4Cf83CD065176AEbb37236ceF14b6AbDEd84b8fC,0.010067556534681745,0,0,0,0,0
0xbA684F791112F8B3392a41B904387ab0A33d008D,0.470441602692351287,0,0,0,0,0
0x262E8abF01c4bFc49C7da72f0Ec70BfFec1168F1,0,0.000049246162485013,0,0,0,0
0x8E2f528AC03D314BF1F4dAE740f909d6A7114c2C,0.007027830550261836,0,0,0,0,0
0x6297B495366F58C451A4eDCb111ec4eE79592D46,0,0,0,0,0,0
0x033c1F862CD5Fa53005EfA5A22Bd10c391942DFC,0.503364241304911583,0,0,0,0,0
0x5840A07e85aE260D9a264757Cd484B78Bf9ca5C8,3.020185250087029597,0,0,0,0,0
0xD1E8625474f108521A51ea42786cB9Ad7A349270,2.01367046E-10,0,0,0,0,0
0xe38CD5B242673e01362806d7dA681D1fA000a661,0,0,0,0,0,0
0x18D15458E1a958E40e4444C73ad29d02602C9D68,0,0,0,0,0,0
0xA7F5E5Dbe20ACfB6F0EB1C1f45b6bcF8e635256e,3.994004083668376848,0,0,0,0,0
0x0208e2101cE6f74cA4e750d96f11858429Cf99f9,0,0,0,0,0,0
0xea9696C00295716f6411c6907ada5cce0d75C15F,4.026905664322023784,3.542156075233399589,0,0,0,0
0x87687F395182E5Cf0a8F851565F806f87e3b151E,0,0,0,0,0,0
0x11e1c85C98CC668031726ff4efEcFC6C62106092,0.100673651151671098,0,0,0,0,0
0xe458B46BE30F48dd92AAC21DD3d1B6F012EedE32,0.10067276574076656,2.44168806E-10,0,0,0,0
0x797B8E5E775074dD7F8D132E6BCDf45313660679,0,0,0,0,40328.328422850702934637,0
0x4D877C956085f064F7d23E909C8B993ff25d7346,1.980665016438195156,0,0,0,0,0
0x43D4E98B27CFF7872996D23c760997079689cC9f,0.000052367111442413,0,0,0,0,0
0xCA06516E898bca13B8968b3Aa4BbD49F2266b512,5.6181406041E-8,0,0,0,0,0
0xe7B51E8533B228De52802Cfdb148A4c090015Dc8,0.798899965236050537,0,0,0,0,0
0x92Fb30eA18557A93cDB3a0f77796223e36FcEdDB,0.000021598428066822,0,0,0,0,0
0x5952f70FEF1CbC26856d149646D4A8F97E923eE7,0.010067233139204673,0,0,0,0,0
0xD3aaCA0F5454f0B78cde017746f77048ab87d65F,1.006726707760673156,0,0,0,0,0
0xAf3ed9a00BEF02b5E8285D2dAae88633F5b91246,0,0,0,0,0,0
0xbE5135C44463addcf276A475c028E1C68C3010Eb,18.494390335455049373,0,0,0,0,0
0x2c86f6cdA0a30067BFE4BE6bCbfBe2E39B359b47,0.000005041425382308,0,0,0,0,0
0x7BCDBe378F6aA930e0d54746c2F0AC715e427862,0,0,0,0,0,0
0x3F6e473d9457452952026C6a77eA79A469D8bdd3,0.674158077707617277,0,0,0,0,0
0x9501db2061310CB90304E3e08c567205D8cc91f8,0,0,0,0,0,0
0xf305eC1Cc3D11638E21e16364bB2FAD5b270Ef87,10.067224293955777838,0,0,0,0,0
0x94F751Da3e1b396C067b8d767B4ba75f94C68a11,0,0,0,0,0,0
0xB0C32fd98996bD8076D91E8f501669b7eE5C3efb,2.01367046E-10,0,0,0,0,0
0xE20f68085c766FF77aA5ef6A5c9e64e832218581,25.16802307542572939,0,0,0,0,0
0x4b6d500DfAe0A29D4154c712655B5A2a2708D488,0.229904370196330203,0,0,0,0,0
0xa375D2Aef9a9Ea588abd1d01f23eE4274A93B6E3,0.061720722522430357,0,0,0,0,0
0xf62F20ddc6C3d7511B1FE6c3F0fcF4d4EbCAA4E3,0.005033587774114652,0,0,0,0,0
0x6ec6A594f94D7f9cE7D1A8fdAeFFEbb1275a8530,0.002772770871411395,0,0,0,0,0
0x2a81B7af7aFBB77E7D2780A5DA7Da6B3eEede30e,0.974292837715058778,0,0,0,0,0
0x72cAaCaF8c9B10A84D2516B74e1405f1774b7B6B,8.920031248238290783,0,0,0,0,0
0xe64F2a096921886F85Af93Be04Ed7692601C5B57,0,0,0,0,0,0
0x34aFC86ED3FfDA424105a5FCaED906065fB965CF,0,0,0,0,0,0
0x4CcFfbC75F38bc534CF2Ab99a749266a148a4F04,3.838541395834398356,0,0,0,0,0
0x402599e508d5f94643e8f8381266a777Ed463Ca1,0,0,0,0,0,0
0xcf2d843AAcd2172FB238f2700c92D1799F3B6bFf,1.005710857324265334,0,0,0,0,0
0xE17dAAC5bC09d1BB4d2De416f3C39396B7Cfc7BD,0.004847420717526142,0,0,0,0,0
0xa5cce50B52EbA6C30bE3f18def74A98472ff3f3D,1.005711958399276935,0.000014441364081214,0,0,0,0
0x245A561392bd06D328B6D8C0Bf80354bEAD96De3,0.443070079058366543,0,0,0,0,0
0x540450040197d03ff7545552109936DbDA022E53,0,0.00100054297244334,0,0,0,0
0x63A8DB9d07C8246E9Ddc8a78a842a4f5ab199B3D,0,0,0,0,0,0
0x20859a9d02085780cABab4ECc60051DD482C5752,0,0,0,0,0,0
0xE91e04adBe7Be20DdBF470766B175bba6b6bA598,0,0,0,0,0,0
0x143831858CCAF13795eD1535C9CbDFEFd86BE3cD,0,0,0,0,0,0
0x29cdC87f4d109E706271ea6092Af1eCBA1304774,4.430075028E-9,0,0,0,0,0
0x6E6d03Ff9C4d047d275b649a4FBdA16e215b11a7,0,0,0,0,0,0
0x7D8590f8Cacf836C997b83A10540BED85Ad74012,10.011642489708862707,0,0,0,0,0
0x99c1B844De8631d745a77b1E4CdC60707A8Ff00B,0,0,0,0,0,0
0xBe643BB560ca55Ec9b523eDA6CF70B5EFA50017B,0,0,0,0,0,0
0x401195392402F4Cdf60f3848A165Bb3231A99Ed6,0,0,0,0,0,0
0x221dBc3f8752196B945E27b6556440e43E9b7A0A,0,0,0,0,0,0
0xCA373F0F606aC931ff5651c7167538ea6e3034e8,0.009413837547293512,0,0,0,0,0
0x28A45F678CDDB13455f6837da8bacb81743DfF35,0,0,0,0,0,0
0xfF9a2232E74Fb34dD9351923135021b454c4A6b6,0.031366296469579632,0,0,0,0,0
0xd56706a4B9e1c71d434B172D0845b8A6923F9CAC,0,0,0,0,0,0
0xB1bdbc6467b174f5fB7247688574c4cf17dEeb8c,0,0,0,0,0,0
0xA9EbC86a42D2a42DBFA85d8E84f09f3dFD7DCe95,0,0,0,0,0,0
0x324D768048dC89D31f68aEdD61c667633474aA34,0,0,0,0,0,0
0x2A08467048a7a7DaAD261D851F7d7F8203227E1C,0.000100568542788813,0,0,0,0,0
0xA25418DB2e908c7d3cD35830fd6319462448f3CE,0,0,0,0,0,0
0x1d99f137eE749DC64a93AC61e5A167943965C674,0,0,0,0,0,0
0x97988b790C903dbDCbE40007F2B04283ef81BD35,2.011377585462970592,0,0,0,0,0
0x911fc48da3F6e38D195C6bbFB4fDA31bd9B313C5,0,0,0,0,0,0
0x5f15b79d948ef6e3e73Bf4257CBCD8E5042f3903,3.73737238758E-7,0,0,0,0,0
0x48ED99EFBe4126bDD64b171F235f6734d2827059,0.804188229566131379,0,0,0,0,0
0xE074E0998509266f0A6A43ED8B52cC15a210a80F,0.100152442554861605,0,0,0,0,0
0xA761CED50c02e7773F4685a9fB71a638fB2eb27D,0.188726733400474427,0,0,0,0,0
0x63A73fD0A45f1eb997db069d83D313157E04E1f0,0,0,2.00000345E-10,0,0,0
0x05a6815Cfa8c786A965fd1e69056866e4Ba52117,0,0,0,0,0,0
0x1e70e191A6fb57a301bA337C6170255a001aFA02,0,0,0.247883082598377321,0,0,0
0xCAD15715132A7624cdcb264Af8115501cf8aF7bf,0,0,0,0,0,0
0x56bd9b9850D1aF9Ce082B705766A10208583a885,0,0,0,0,0,0
0xF83aAD0476914117BbeE4885Cfdcf6B88aDcD63d,2.617771607E-9,4.9810436597E-8,0,0,0,0
0x9EA77e677C014d58ab1Ca3a20C2A3Ad1670d060d,0,0,0,0,0,0
0xD918E65E7409ACa0c8F08F355B805f848697EFC9,0.000100555655297821,0,0,0,0,0
0x11883c1eb03E1d8fBA874b30beb8089b8DbD46b5,0.000999033267498912,0,0,0,0,0
0x71a2672476942a38314560A3DdDA7fD3518cd32e,0,0,0,0,0,0
0x98Bf02D25e1EF7e67C708F1F6582ab7F32aEDeBc,0,0,0,0,0,0
0x4D12961d69A09517F7829c536D92cDb41D87c61F,0,0,0,0,0,0
0x6d2Aac889349FEb6A61E9bF8BFeaB558791F1E79,77.849143978437183254,0,0,0,0,0
0xEc2A8Ac07679a21569fA925A48b6DCc728FD686e,0,0,0,0,0,0
0xfCD9Ae2C1223705Ddd94E83750900a1Ff7e4182a,0.583203257652745384,0.00524353391720672,0,0,0,0
0xef8a5213EF068917357aEef6e746E706fe7c7590,2.01367046E-10,0,0,0,0,0
0x56b4b18f6293252Fc5eEC4e5dF1915F7218d04fc,0,0,0,0,0,0
0xD0C8B6025789aA6AB05d171AB0a6776fEAA6D1fc,0,0,0,0,0,0
0x8f20eAC0fb17D8E6d45E5e3184Cf01B67500c51E,1.003475472072730738,0,0,0,0,0
0x7EC460528f6a17e4D01B4b8Ee0D1E39Da028940a,0,0,0,0,0,0
0x5e015C1BE9F54C90c880F3fDAD54C246195b90Ca,0,0,0,0,0,0
0x457897A64f659766D5C68B499f15c02e27aEeEf4,0,0,0,0,0,0
0x99dCa2d9d02D734Bd3788A0c111f10d7955101Ec,0.024195426649965898,0,0,0,0,0
0x0F33Bbd8C6a413B95a7139368453Fd76Bbd7Cf90,0,0,0,0,0,0
0xEE9EfE9666196A8ed7ABd700de222464D3E73640,0,0,0,0,0,0
0xd511AEaaBab12ac5e1818a9044744996746Ad7a8,0,0,0,0,0,0
0xb6FE0a97f7cEe85F119A3c509Cf4F9C6f2796f19,0,0,0,0,0,0
0x63A1e1D1Bf6AF2bAD391f37f3e9E1fFBd692dEd1,0,0,0,0,0,0
0x19C859f7A43B94299E80A81c547fDF0c1AEB83B9,0,0,0,0,0,0
0xe30d11D8f97755ef528e5Ff7a25296c528eE607A,1.005237887008971795,0,0,0,0,0
0x34ddE63A6bfBBE6A37219a5a1f1C6C6536AffFf4,0.015867344914825925,0,0,0,0,0
0x56125245cd55Be25f8e727D2074959d7DE6badF0,10.053762600601595844,0,0,0,0,0
0xcAF6FFF932D4dcA9E88a9f96BcdE80fC7Df31f5E,0,0,0,0,0,0
0x81048b01A49B4F2E676764d2a3CBedaDF7544625,0,0,0,0,0,0
0x98b9E91C38ae542de61843908BF9891899dD6A57,0.100527866645370926,0.177277249344391704,0,0,0,0
0x07454C4d1d0A71F49926D68804CB6f65F2607723,0,0,0,0,0,0
0xC476267c64C2a0f383Fb14cE77eCeF555071dd36,0.301553196733927031,0,0,0,0,0
0xD8330C3eCd1c1460606e2a9af840E231313d07D6,0,0,0,0,0,0
0x55eEfFb5D9C93eAe7e318aAE583330A272994f5E,0.129745886227332153,0,0,0,0,0
0xFa1b92f895aD2b41Ab92eA9B9c3f3C2750AA5AaE,0,0,0,0,0,0
0x1a459Ba0021d4e0f7FD1D2DBCFC0869F7760e7Ee,0,2.44168806E-10,0.000029259250495821,0,0,0
0x5e42f7598027F913a6696FcC122Ca30E5636E56f,0,0,0,0,0,0
0xCeE2B9e1C34a6b64B21e6517cE2c341c5D0e62ea,0,0,0,0,0,0
0x84A25885A6cf5781C0Ff2B188E27BB020798D4Df,0.010051639879205879,0,0,0,0,0
0x547ea045d319f3d7702feD381162126B885E4635,0,0,0,0,0,0
0xCbe24a7619ce9558b1ac10b706Be399e1C30CA2d,0,0,0,0,0,0
0xFD5f26007edD12926875b7A2A9379c09464c4e2B,0.116967967905935553,0.000544897364459041,0,0,0,0
0xA6A94A1E8a72190c53A4F10a807aaBfd2F19E67b,0.502570738750583226,0,0,0,0,0
0xeAEE745a5dB99c2A5A40C5515b1Fc56074223e9F,0,0,0,0,0,0
0x7551261BA2059c1d453cC9f1d5cF32f51f84ee4E,0.010051672500667452,0,0,0,0,0
0x6E454EC1dbd5c810C611e3CaF7c9f9Ec982eB414,0,0,0,0,0,0
0x251f832421705F337f59a2f65AFF0d04ae90A613,1.005167393440082536,0,0,0,0,0
0xB1AcCb7985E2B28c892D100E03849b9E066Df454,1.005145855623496783,0,0,0,0,0
0xDa23AB936BfE3074772012361204C785a29c66D4,0,0,0,0,0,0
0xC8e3E583E3537B6363Fe3d7D3F42d7DAC01E7780,0,0,0,0,0,0
0xBACc82cb5DEc36D4707538193d78Defb75828a89,0,0,0,0,0,0
0xc2C7D9f61c009dB5de5C792fB3600B9e78C2b4C5,0,0,0,0,0,0
0x6D161993F7326bAc27a6DC3305b1E13305d8bda9,0,2.44168806E-10,0,0,0,0
0xc8b3c48A284EF431F28651B2A02aFc0228aaA9DD,0.000100519006495314,0,0,0,0,0
0xb0c6071582e9Eb0e3125B6CE85Ff6d57077CCf71,0,0,0,0,0,0
0xE6E8591C70cb3f11AB0bd420CA4b061b0cD77Ce3,0.000068921093621227,0,0.065434909528029709,0,0,0
0x73bD85d1270a9A5Aeeb2ac5F982F7AA88a6d1E42,0,0,0,0,0,0
0x178e8606EF3E15cBD7eb76FA65401d410178d4C3,1.005118004949995574,0,0,0,0,0
0x1bF152025Fe93383B3525EC39Ff86d125CE663F1,0,0.000007046467596918,0,0,0,0
0x02dBCe3A3E2D9149F536f503104CE92180404283,2.635654082978490223,0,0,0,0,0
0x4315ef96BB9774B82b541817672DA4969c7219E3,6.645112542E-9,0,0,0,0,0
0x954514b38a4fcCebf65A5c6031e1fE097F478257,0,0,0,0,0,0
0x02C22DaD3e10B51A8c23BB7160C5179545280733,2.01367046E-10,0,0,0,0,0
0x20ff9973E1bbe9B2AE4a9A8fF1E76FF3d8C81002,0,0,2.00000345E-10,0,0,0
0x93de9DF22D0130cfA6FfA2239B97Ac25bE2EF474,0.010050915763305784,0,0,0,0,0
0xd2F5cc07818f4340573EBEf04E40d91470A77174,0.000386585664543349,0,0,0,0,0
0xdb8186af5de991A0B1c4388c10a3180F1F1a0868,0.085605100314427894,0,0,0,0,0
0x4D9b4E6E0965Fa464e2baCef4cCCd81F628746e9,0.106310495935360824,0,0,0,0,0
0xf0246C84bB2dCB2C68A17047480a669D59E2F41C,1.005092244466439579,0,0,0,0,0
0x8f9b99AB8C967EE3aEAcc6E4748322f7f133748f,0.093615230933338227,0,0,0,0,0
0x03d607c31e14fb2ebbe65C7D7C38899dFF81c2ca,3.423239794E-9,0,0,0,0,0
0xe6Fc90cC202020054d3B2034adE6D088c69F5E9B,0,0,0,0,0,0
0xa547b34cb11AC670628b188207567E9F11a676AA,3.77764579693E-7,0,0,0,0,0
0xc7f2886D1AC8e743a3A45AaEFFFEeA3ca21Dff21,0.014948959955016576,0,0,0,0,0
0xeDa73567dE37a3E984340BbaA7129056451e6514,0,0,0,0,0,0
0x1941946C90D8cb68d383bBfEc3444596bE4DBCFF,693.442540398763616745,0,2065.617876289141815325,0,0,0
0x4389172CEE64379947FB9d66E6BaF07e1a3F3Bf8,0.502508566473533658,0,0,0,0,0
0x3FC951554AFDE4085005BCd0A434975faE439735,0.000003749253043345,0,0,0,0,0
0xbd10348B699AD1197024EA59cE2b80aA36c7e5A4,0.502472507676473029,0,0,0,0,0
0x66224C9f6B90B63Da66FA51a76B1D394E7ce486F,0,0.000049156796701705,0.044997188656466465,0,0,0
0x94448bE7070B1F16009E36Ae34607cd9afaD175b,2.009880114788409253,0,8.850413091905516411,0,0,0
0x66779149aCd3b4b08b079B72228340F7ff3Bc79B,0.038150872808234843,0,0,0,0,0
0x0ac3766416B164FBFbb3a64700E66bA29D455A2c,0,2.288558657569595421,0,0,0,0
0x096785684Ca954b8AB35802EE61c876d43fB8CBb,0,0.343177985421550347,0,0,0,0
0x1871f3b9c5FA4aE56344de2Ba2Bf2Ba9921C3E23,0,0,0,0,0,0
0x6A99C8f37b377BA3C0f3c63baB738cacA8Caf5bb,0,0,0,0,0,0
0x7aca1E325ad525008c45754952bc6cEb33325c69,0,0,0,0,0,0
0xE5a7c919eD38635ca2F2bF5d26C2317007E64418,0,0,0,0,0,0
0x56790a312d5D054Ad40647E8919ceCb4d577B383,0,0,0,8189.921610559542826549,0,0
0xb9fbF1e7Aa411AC54De34D07079d79dA8101e808,0.040199654238056539,0,0,0,0,0
0xB98cFD398809376D42C22D95bdfc361B311fC265,0.000004177762118818,0,0,0,0,0
0x3F6A8074c4C1Fad19C0D60E43c7349156B4349b6,0.000605747919943309,0,0,0,0,0
0x8ce4fdbFF4cA4c2E0faf33f5F04156231394Abf7,0.000032515542506103,0,0,0,0,0
0xAA1b295EB0e79705E1af5Ba72fDc4e33E49c1954,10574.083589555018955559,0,0,0,0,0
0x543F7e4308dbBA9cB94ce87D37bdCefeD4489221,0,0,0,0,0,0
0xd83a5d7d3ee75a6C2D1bAe5125cEA48Ee900E9d2,1.411536336910445812,0,0,0,0,0
0x3D258d0C497E35Bd0886c73086FB2C6D7D612A30,6.4034720864E-8,0,0,0,0,0
0x8De06CFeCCa429322E723fDF2A499EDa9c0f170E,3.32859728269E-7,0,0,0,0,0
0xaE47497F049C3860b673B211804766bf5481A447,43.353789465432448944,0,0,0,0,0
0x74B147b82420e61DDB3d26D8865996f0a7D9580f,7.34586986525E-7,0.033970517052835517,0,0,0,0
0xA811c4A7efFddDACd4732314De1EEAC11e951432,2.01367046E-10,0,0.000351147406012677,0,0,0
0xa9911Db6a608d1a558ADDDB3Ef0bc0b9F7FA0333,0,0,0,0,0,0
0xdbF39549B52984857D8E32449D412e1724e2cDAC,1.004938339229878274,0,0,0,0,0
0x537EbC6396a28CdE00f4BFC3814Ec185e1cd5683,0.338775656503424623,0,0,0,0,0
0x1301923595e69D7824b66061E0C472db510a822f,1.004864144131935748,0,0,0,0,0
0x67DD8F67f65E996ec6b1873175e7D35b03f3e5Ef,0.000043843244353697,0,0,0,0,0
0x660c277d624c58492A246cc944F8891a3F7aD353,3.090562648514718229,0,0,0,0,0
0xcf0Ff02441E466dc2867ea426Be7371eFf7EB927,0.000008562126827597,0,0,0,0,0
0x4003219dc6bdfc1b0215e73B11c486B9Ef103d13,1.174247490557288657,0,0,0,0,0
0xd0b879233499433086CBBFE65c69b28478824460,10.046586452146218737,0,0,0,0,0
0xb3E96270c62Fa272406dEc9EE4EFb8Baa483947B,0,0,0,0,0,0
0x928F95D8703a6EDEDF2B13F8781E64bbE24E3a92,0,13.049805697190909309,0,0,0,0
0x2E95D0eB88390248ec60cf6D5BAacea16D65592F,0.100405815259200122,0,0,0,0,0
0x04c49C077772C330D6688fb7200C9A0Be8c0641F,0.370192302789372378,0,0.009938040351140333,0,0,0
0x58E1d8164ce4bfb429C93177527023D4A8C85190,0,0,0,0,0,0
0xEe0C3da01537f02eb46590Bd8Ef4D28cA28e1c6E,0.000257654774587548,0.00099837719512657,0.000009617416597805,0,0,0
0xC820807A808d9217Be3A7E14289ed038b74F6A24,0,0.001176802818226669,0,0,0,0
0x7680F64c8DC099b6aFDe65B2aE8082d7dEc8daFf,11.061499994539396,20.07274354364896894,2.9200050393E-8,0,0,0
0x6AE228A3Cd2467ab0eF5dAA9302fBfe56016405d,0,0,0,0,0,0
0x67eB7C3e28A4B45c8bDD294ee840f4352A18b7fd,0.00000300963188065,0,0,0,0,0
0xdbaf52cFb47a69d5c64780744A19882bfB9E7828,0,0,0,0,0,0
0x21e294727691108E88c29934503458244fCaCd99,0,0,0,26215.167135048981061521,0,0
0x97ce9670A3f75A2cdb8cc956FD886F41b294A63B,0.000159511899243825,0,0,0,0,0
0xb7590d2c4EFd16fC52d4c544e5E992e8D6B4383A,1.004534257185377344,0,0,0,0,0
0x99108352CC35cE207c4412E091Cea30b9444924E,0.575882735669964647,0,0,0,0,0
0x56c7E8D07854c4C26f8BB99CbD25ac7460b8f80B,3.80583718348E-7,2.44168806E-10,0,0,0,0
0x9f0Ad50253D83E5E0D29537ee35adf9b1A19a313,0,0,0,0,0,0
0x3e239d8e4b7874A157158d37c58f090216CcC728,0,0,0.000225840189756596,0,0,0
0x242B14F49C8e00466Dd73C7F30f01aD2FF141ACE,0,0,0,0,0,0
0x0DF380B576f9e798e2bB61E6b9D9BfA064f58F6F,0.182660811082138359,0,0,0,0,0
0x2E9a0984B3c5873f6E4171D668be23bee1980F21,0,0,0,0,0,0
0x1aa7bc139744c1de11a7B11c4B1333F86617b91e,0,0.063271831370082848,0,0,0,0
0x690e6a7F756885b0a5e6b7C79f5CADDD0E95ba93,0.000095860379868868,0,0,0,0,0
0xf79625c866782C943D3cfD6109E023183d024C74,15.063126920995247831,0,0,0,0,0
0x52c6181dd3789337d625615AEA342528f256495a,0.00062470119048409,0,2.00000345E-10,0,0,0
0xA464505e28B24239A7a25f94F47187400FF58416,0.502231261094322451,0,0,0,0,0
0x8B76A780bd7dBAc392534c583e139011B3269Bd6,0.517376991289140941,0,0,0,0,0
0x8D9ca4186C77936c2FcEb1FB2Fc4c31f7011f50D,5.021864288558553702,0,0,0,0,0
0x437BBD86B90eF26D0a5108DE6985b3974cb9C8E7,0,0,0,0,0,0
0x7411eEED00362ceA1252e8dE6da7c3aB519BE6b2,0.000002971372141769,2.44168806E-10,0,0,0,0
0x52A667CCF225aab7f5c657E97a2b268E2Fb9aF7D,0,0,0,0,0,0
0x2821F4f5eE3761B8d882D64BdBCd078b0641AdAA,5.436910262E-9,1.00220128005537913,0.000077770934217628,0,0,0
0x7Ed7b6a8aD009aE20560c755192619c8fdb9b5cA,0,0,0,0,0,0
0xED09A410f6881d519CdC197bd8ffC51F3cFE6b16,0,0,0,0,0,0
0x6145c5Ed3694Bf725729D6EdcC44425a271D187f,0,0,0,0,0,0
0xA4e25D42D9a8E83cfa60A7FE2e2345Ba4b5C8F0d,0,0,0,0,0,0
0x76f97C3af5d3b986B04784F7139337bAbb53ffFA,0.100444834755949042,0,0,0,0,0
0xdE3e2A82b474869770d41D93029310351D894802,0,1.8800998127E-8,0,0,0,0
0x44F26AeF67686d222EF6acD17971bd65298D2Dd6,0,0,0,0,0,0
0x96552dbb581AFB72fe8B96E51982A9A3f1e68287,0.000046580426620102,0,0,0,0,0
0xeeff9a28Fb2575e51F83b78a3E0e8376e69B7EEf,0,0,0,0,0,0
0x47Dd0Ed5DbFc009e379b22d1cF28CF97fD1c28aC,0,0,0,0,0,0
0x01D993F9aE41Ec6a9B92352acAE0a6D4389322c5,0,0,0,0,0,0
0x601311dAfB2A6bD275798E2bb7e0B85E7D3C4175,0,0,0,0,0,0
